feature	C18.neg_Cluster_0004..4.hydroxystyrene	C18.neg_Cluster_0019..p.hydroxyphenylacetate	C18.neg_Cluster_0025..acesulfame	C18.neg_Cluster_0031..phenyllactate	C18.neg_Cluster_0045..azelate	C18.neg_Cluster_0064..sebacate	C18.neg_Cluster_0079..undecanedionate	C18.neg_Cluster_0090..acetytyrosine	C18.neg_Cluster_0107..myristic.acid	C18.neg_Cluster_0111..dodecanedioic.acid	C18.neg_Cluster_0144..2.hydroxymyristic.acid	C18.neg_Cluster_0164..palmitoleic.acid	C18.neg_Cluster_0171..palmitic.acid	C18.neg_Cluster_0177..tetradecanedioate	C18.neg_Cluster_0183..1.2.3.4.tetrahydro.b.carboline.1.3.dicarboxylic.acid	C18.neg_Cluster_0219..2.hydroxyhexadecanoate	C18.neg_Cluster_0244..alpha.linolenic.acid	C18.neg_Cluster_0246..linoleic.acid	C18.neg_Cluster_0250..oleic.acid	C18.neg_Cluster_0256..stearic.acid	C18.neg_Cluster_0268..hexadecanedioic.acid	C18.neg_Cluster_0351..eicosapentaenoic.acid	C18.neg_Cluster_0354..arachidonic.acid	C18.neg_Cluster_0361..eicosatrienoic.acid	C18.neg_Cluster_0373..eicosenoate	C18.neg_Cluster_0393..12.13.diHOME	C18.neg_Cluster_0394..9.10.diHOME	C18.neg_Cluster_0472..docosahexaenoic.acid	C18.neg_Cluster_0486..carnosol	C18.neg_Cluster_0490..docosapentaenoic.acid	C18.neg_Cluster_0506..adrenic.acid	C18.neg_Cluster_0515..palmitoylethanolamide	C18.neg_Cluster_0530..13.docosenoate	C18.neg_Cluster_0563..palmitoylethanolamide	C18.neg_Cluster_0591..eicosatrienoic.acid	C18.neg_Cluster_0672..nervonic.acid	C18.neg_Cluster_0709..arachidonic.acid	C18.neg_Cluster_0729..docosapentaenoic.acid	C18.neg_Cluster_0731..lithocholic.acid	C18.neg_Cluster_0832..chenodeoxycholate	C18.neg_Cluster_0833..deoxycholic.acid	C18.neg_Cluster_0863..docosapentaenoic.acid	C18.neg_Cluster_0900..ketodeoxycholate	C18.neg_Cluster_0901..7.ketodeoxycholate	C18.neg_Cluster_0927..alpha.muricholate	C18.neg_Cluster_0930..cholate	C18.neg_Cluster_1045..chenodeoxycholate	C18.neg_Cluster_1060..chenodeoxycholate	C18.neg_Cluster_1081..glycolithocholic.acid	C18.neg_Cluster_1129..chenodeoxycholate	C18.neg_Cluster_1131..arachidonic.acid	C18.neg_Cluster_1178..cholate	C18.neg_Cluster_1196..glycodeoxycholic.acid	C18.neg_Cluster_1197..glycoursodeoxycholic.acid	C18.neg_Cluster_1258..cholate	C18.neg_Cluster_1273..cholate	C18.neg_Cluster_1275..oleanolic.acid	C18.neg_Cluster_1292..chenodeoxycholate	C18.neg_Cluster_1324..docosapentaenoic.acid	C18.neg_Cluster_1372..cholate	C18.neg_Cluster_1385..maslinic.acid	C18.neg_Cluster_1465..taurolithocholic.acid	C18.neg_Cluster_1574..taurochenodesoxycholic.acid	C18.neg_Cluster_1575..taurodeoxycholic.acid	C18.neg_Cluster_1596..oleanolic.acid	C18.neg_Cluster_1620..arachidonic.acid	C18.neg_Cluster_1621..cholate	C18.neg_Cluster_1680..maslinic.acid	C18.neg_Cluster_1722..cholate	C18.neg_Cluster_1803..maslinic.acid	C18.neg_Cluster_1941..arachidonic.acid	C18.neg_Cluster_2021..urobilin	C18.neg_Cluster_2068..maslinic.acid	C8.pos_Cluster_0100..7.hexadecenoic.acid.methyl.ester	C8.pos_Cluster_0123..sphingosine	C8.pos_Cluster_0136..piperine	C8.pos_Cluster_0166..sphingosine	C8.pos_Cluster_0168..palmitoylethanolamide	C8.pos_Cluster_0253..sphingosine	C8.pos_Cluster_0264..linoleoyl.ethanolamide	C8.pos_Cluster_0277..stearoyl.ethanolamide	C8.pos_Cluster_0288..palmitoyl.glycerol	C8.pos_Cluster_0339..linoleoyl.ethanolamide	C8.pos_Cluster_0341..N.oleoylethanolamine	C8.pos_Cluster_0416..cholesterol	C8.pos_Cluster_0478..cholestenone	C8.pos_Cluster_0515..beta.sitosterol	C8.pos_Cluster_0554..cholestenone	C8.pos_Cluster_0629..cholestenone	C8.pos_Cluster_0705..cholestenone	C8.pos_Cluster_0988..sphingosine	C8.pos_Cluster_1495..linoleoyl.ethanolamide	C8.pos_Cluster_1849..cholestenone	C8.pos_Cluster_1900..cholestenone	HILIC.neg_Cluster_0003..propionate	HILIC.neg_Cluster_0015..alanine	HILIC.neg_Cluster_0016..oxalate	HILIC.neg_Cluster_0020..lactate	HILIC.neg_Cluster_0032..2.aminobutyric.acid	HILIC.neg_Cluster_0033..malonate	HILIC.neg_Cluster_0034..alpha.hydroxybutyrate	HILIC.neg_Cluster_0035..serine	HILIC.neg_Cluster_0036..glycerate	HILIC.neg_Cluster_0040..pyrocatechol	HILIC.neg_Cluster_0049..uracil	HILIC.neg_Cluster_0059..proline	HILIC.neg_Cluster_0062..alpha.ketoisovalerate	HILIC.neg_Cluster_0064..caproic.acid	HILIC.neg_Cluster_0066..valine	HILIC.neg_Cluster_0069..succite	HILIC.neg_Cluster_0073..threonine	HILIC.neg_Cluster_0079..4.hydroxybenzaldehyde	HILIC.neg_Cluster_0082..nicotinate	HILIC.neg_Cluster_0084..4.methylcatechol	HILIC.neg_Cluster_0085..taurine	HILIC.neg_Cluster_0087..thymine	HILIC.neg_Cluster_0103..acetylalanine	HILIC.neg_Cluster_0105..leucine	HILIC.neg_Cluster_0112..asparagine	HILIC.neg_Cluster_0117..aspartate	HILIC.neg_Cluster_0118..malate	HILIC.neg_Cluster_0120..adenine	HILIC.neg_Cluster_0122..erythronic.acid	HILIC.neg_Cluster_0123..hypoxanthine	HILIC.neg_Cluster_0125..phenylacetate	HILIC.neg_Cluster_0129..salicylate	HILIC.neg_Cluster_0133..4.nitrophenol	HILIC.neg_Cluster_0156..caprylic.acid	HILIC.neg_Cluster_0159..alpha.ketoglutarate	HILIC.neg_Cluster_0161..2.methylglutaric.acid	HILIC.neg_Cluster_0162..glutamine	HILIC.neg_Cluster_0166..glutamate	HILIC.neg_Cluster_0169..2.hydroxyglutarate	HILIC.neg_Cluster_0173..methionine	HILIC.neg_Cluster_0174..tartarate	HILIC.neg_Cluster_0176..xylose	HILIC.neg_Cluster_0181..hydrocinnamic.acid	HILIC.neg_Cluster_0182..guanine	HILIC.neg_Cluster_0187..xanthine	HILIC.neg_Cluster_0192..ribitol	HILIC.neg_Cluster_0201..histidine	HILIC.neg_Cluster_0203..orotate	HILIC.neg_Cluster_0204..imidazolelactate	HILIC.neg_Cluster_0220..3.methyladipate.pimelate	HILIC.neg_Cluster_0230..levoglucosan	HILIC.neg_Cluster_0232..acesulfame	HILIC.neg_Cluster_0237..fucose	HILIC.neg_Cluster_0242..phenylalanine	HILIC.neg_Cluster_0247..L.phenyllactic.acid	HILIC.neg_Cluster_0254..urate	HILIC.neg_Cluster_0283..shikimate	HILIC.neg_Cluster_0288..suberate	HILIC.neg_Cluster_0290..arginine	HILIC.neg_Cluster_0296..citrulline	HILIC.neg_Cluster_0299..ascorbate	HILIC.neg_Cluster_0324..tyrosine	HILIC.neg_Cluster_0328..homovanillate	HILIC.neg_Cluster_0331..sorbitol	HILIC.neg_Cluster_0332..saccharin	HILIC.neg_Cluster_0335..4.pyridoxate	HILIC.neg_Cluster_0365..azelaic.acid	HILIC.neg_Cluster_0372..N.acetylglutamate	HILIC.neg_Cluster_0392..citrate	HILIC.neg_Cluster_0401..glucurote	HILIC.neg_Cluster_0441..sebacate	HILIC.neg_Cluster_0452..tryptophan	HILIC.neg_Cluster_0480..1.3.7.trimethylurate	HILIC.neg_Cluster_0552..pantothete	HILIC.neg_Cluster_0562..ethyl.glucuronide	HILIC.neg_Cluster_0622..1.2.3.4.tetrahydro.1.methyl.beta.carboline.3.carboxylic.acid	HILIC.neg_Cluster_0677..cystine	HILIC.neg_Cluster_0697..pentadecanoate	HILIC.neg_Cluster_0706..uridine	HILIC.neg_Cluster_0707..pseudouridine	HILIC.neg_Cluster_0740..deoxyinosine	HILIC.neg_Cluster_0824..inosine	HILIC.neg_Cluster_0841..heptadecanoate	HILIC.neg_Cluster_0909..guanosine	HILIC.neg_Cluster_1002..eicosapentaenoic.acid	HILIC.neg_Cluster_1088..linoleoyl.ethanolamide	HILIC.neg_Cluster_1126..docosapentaenoate	HILIC.neg_Cluster_1170..lactose	HILIC.neg_Cluster_1300..riboflavin	HILIC.neg_Cluster_1303..lithocholate	HILIC.neg_Cluster_1325..linoleoyl.ethanolamide	HILIC.neg_Cluster_1403..cholate	HILIC.neg_Cluster_1571..glycocholate	HILIC.pos_Cluster_0007..putrescine	HILIC.pos_Cluster_0008..alanine	HILIC.pos_Cluster_0009..beta.alanine	HILIC.pos_Cluster_0022..choline	HILIC.pos_Cluster_0024..serine	HILIC.pos_Cluster_0032..cytosine	HILIC.pos_Cluster_0033..histamine	HILIC.pos_Cluster_0036..creatinine	HILIC.pos_Cluster_0038..N.acetylputrescine	HILIC.pos_Cluster_0041..proline	HILIC.pos_Cluster_0046..valine	HILIC.pos_Cluster_0048..betaine	HILIC.pos_Cluster_0049..threonine	HILIC.pos_Cluster_0062..nicotinic.acid	HILIC.pos_Cluster_0066..taurine	HILIC.pos_Cluster_0079..pyroglutamic.acid	HILIC.pos_Cluster_0081..pipecolic.acid	HILIC.pos_Cluster_0082..N.methylproline	HILIC.pos_Cluster_0086..N.acetylputrescine	HILIC.pos_Cluster_0089..hydroxyproline	HILIC.pos_Cluster_0090..creatine	HILIC.pos_Cluster_0091..leucine	HILIC.pos_Cluster_0092..isoleucine	HILIC.pos_Cluster_0099..asparagine	HILIC.pos_Cluster_0100..ornithine	HILIC.pos_Cluster_0108..hypoxanthine	HILIC.pos_Cluster_0110..1.methylnicotinamide	HILIC.pos_Cluster_0113..trigonelline	HILIC.pos_Cluster_0114..2.hydroxyphenethylamine	HILIC.pos_Cluster_0116..urocanic.acid	HILIC.pos_Cluster_0121..imidazole.propionate	HILIC.pos_Cluster_0134..proline.betaine	HILIC.pos_Cluster_0150..4.guanidinobutanoic.acid	HILIC.pos_Cluster_0151..butyrobetaine	HILIC.pos_Cluster_0152..acetylcholine	HILIC.pos_Cluster_0156..glutamine	HILIC.pos_Cluster_0157..lysine	HILIC.pos_Cluster_0160..glutamate	HILIC.pos_Cluster_0167..methionine	HILIC.pos_Cluster_0172..triethanolamine	HILIC.pos_Cluster_0177..4.hydroxy.3.methylacetophenone	HILIC.pos_Cluster_0184..pyridoxamine	HILIC.pos_Cluster_0230..carnitine	HILIC.pos_Cluster_0244..methionine.sulfoxide	HILIC.pos_Cluster_0245..1.methylguanine	HILIC.pos_Cluster_0246..7.methylguanine	HILIC.pos_Cluster_0248..phenylalanine	HILIC.pos_Cluster_0254..3.methylxanthine	HILIC.pos_Cluster_0268..pyridoxamine	HILIC.pos_Cluster_0272..3.methylhistidine	HILIC.pos_Cluster_0295..arginine	HILIC.pos_Cluster_0298..dimethyllysine	HILIC.pos_Cluster_0306..citrulline	HILIC.pos_Cluster_0333..tyrosine	HILIC.pos_Cluster_0374..N.acetylspermidine	HILIC.pos_Cluster_0379..trimethyllysine	HILIC.pos_Cluster_0383..kynurenic.acid	HILIC.pos_Cluster_0384..N.acetylglutamic.acid	HILIC.pos_Cluster_0405..caffeine	HILIC.pos_Cluster_0419..N.acetylhistidine	HILIC.pos_Cluster_0422..5.acetylamino.6.amino.3.methyluracil	HILIC.pos_Cluster_0447..ADMA	HILIC.pos_Cluster_0453..C2.carnitine	HILIC.pos_Cluster_0455..tryptophan	HILIC.pos_Cluster_0495..N.acetylglutamic.acid	HILIC.pos_Cluster_0521..L.1.2.3.4.tetrahydro.beta.carboline.3.carboxylic.acid.	HILIC.pos_Cluster_0524..N.acetyl.L.arginine	HILIC.pos_Cluster_0540..pantothenate	HILIC.pos_Cluster_0590..carnosine	HILIC.pos_Cluster_0657..geranyl.acetoacetate.	HILIC.pos_Cluster_0658..geranyl.acetoacetate.	HILIC.pos_Cluster_0667..anserine	HILIC.pos_Cluster_0728..2.deoxyadenosine	HILIC.pos_Cluster_0734..deoxyinosine	HILIC.pos_Cluster_0797..thiamine	HILIC.pos_Cluster_0817..atenolol	HILIC.pos_Cluster_0822..inosine	HILIC.pos_Cluster_0913..ethyl.9.hexadecenoate	HILIC.pos_Cluster_0914..8.hydroxy.deoxyguanosine	HILIC.pos_Cluster_0927..piperine	HILIC.pos_Cluster_0936..diacetylspermine	HILIC.pos_Cluster_1017..sphinganine	HILIC.pos_Cluster_1113..phytosphingosine	HILIC.pos_Cluster_1148..linoleoyl.ethanolamide	HILIC.pos_Cluster_1160..linoleoyl.ethanolamide	HILIC.pos_Cluster_1370..5alpha.cholestanol	HILIC.pos_Cluster_1374..C14.carnitine	HILIC.pos_Cluster_1486..C16.carnitine	HILIC.pos_Cluster_1580..C18.2.carnitine	HILIC.pos_Cluster_2052..bilirubin	HILIC.pos_Cluster_2093..urobilin.
1	0.000644760538093302	7.50423404094818e-05	0.000116351139492804	0.0134289194333818	0.00140064878400117	0.000558660438503882	0.000217462463085128	3.46515407503466e-05	9.69801125461964e-05	9.1323638086296e-05	0.000539723629344023	0.000119286515822412	0.00413916903508538	0.000214660610060178	6.73061069562237e-05	0.0238231211984898	0.00119635812787398	0.00753249825407825	0.0114417722041352	0.00360883583271136	8.86085218000523e-05	0.00359667987105527	0.00294324886365068	0.00131590955393283	0.000647219503271889	0.000542590641741646	0.000607733991618337	0.0129105285553764	2.36731478226976e-05	0.0191212849575744	0.00167091063449394	0.000104580259047347	0.000333210077240876	0.000554608807347331	0.000104546504355929	0.000190088049257302	0.000709762887360273	0.00094932292327313	0.0114498904210584	0	0.0722084417914141	0.00221386980055645	0.000106289036891042	0.000111816688066608	5.47667731877974e-05	0.00053672416182818	3.01274507325923e-05	0	3.57995207144768e-05	0.000629090243058604	0.000276815174285397	0	0.000297784742235374	0	0.000426243774994592	1.96462985914908e-05	0.0001092252677698	0.000356416427590488	0.000591834036499627	0	6.66962793191883e-05	0.000475462601464515	2.82651744978621e-05	0.00157892910038093	7.82252155366044e-05	8.83322887873752e-05	0	5.16722370790366e-05	0	0	3.86934514103189e-05	0.000757133751293725	0	0.000159964123539953	0.000185897553863906	0.000163148387309444	0.000292773879658157	0.00058597930663697	0.00208206627606215	0.000674958168674822	0.00134896992416623	0.000164067027645493	0.000629704450260032	0.000469085528434035	0.0130313404414313	0.0133965533843326	0.000869847715967637	0.0054915785195796	4.78007021558084e-05	7.89157980682971e-05	7.84580801799285e-05	0	0.000512854467701025	0.00199422930532573	0.0021446833650147	0.00875030556561253	0.000867420796382168	0.000309756975824255	0.00038069737349599	0.000186298123777881	3.49868444730045e-05	0.00228992467488981	0.000219564653993668	2.51773679636561e-05	0.00122121482626917	0.00522115644112124	0.00137590958611408	0.00039803938030501	0.0311749143529757	0.00424253743661965	0.00539652060852727	0.00159412939338323	0.00178841114259324	0.00161041923655155	0.0223092873795959	0.000266119423489049	0.000279086138651026	0.0384634708703754	0.00214994952415043	0.0145748698432812	0.0101980934170903	6.18969176565505e-05	0.000141430020666944	0.00205143068904135	0.000794237207192173	2.0842346945298e-05	0.000786101899285952	3.36775683568471e-05	0.000603348018106921	0.000127932416845646	0.00247274478362795	0.0292515378540339	0.00021664102771487	0.0100374809043829	8.72299203841163e-06	9.11266645072641e-05	0.000143348483508274	5.09008996526866e-05	0.0117118097354761	1.90079503765804e-05	0.000230791293449338	0.00504289748847023	2.37309367089537e-05	0	0.000199187929516375	0.000156007560976318	2.73685388024207e-05	0.0269321846427974	0.000498641178966758	0.0010506190431191	7.50114698214448e-05	8.35611272466812e-05	3.96997898528675e-05	0.00373099363367715	0.00405345775535912	0.007630205267495	4.45522403814376e-05	3.38344849444816e-05	0.000895601690970129	0.00614410156851252	0.000233685010507892	0.00103164271106106	0.00023778898279987	0.000550153401717492	9.14534227384239e-05	0.00314044676183443	0.000932703010495703	0.00551809090695255	0	0.000225122428026765	3.2358785381398e-05	0.0195955597357206	4.64437849245489e-05	0.000140843586312885	4.72281542254336e-06	0.000110011452987628	0.0011272251016541	0	0.00700817894134604	9.14886728908537e-05	0.033970678715233	0.000656567202784407	7.99132705634165e-06	0.0189411887242513	0.00034925316934218	0.000286342329119376	1.15260521140355e-06	0.000229636583910653	0.00306478711648285	5.59180645298831e-05	0.00689882869576308	0.000514002768121086	8.96304557645851e-06	0.00035732224968929	0.000251943521280087	2.72210222554342e-05	0.0238602940865067	0.0102068205002827	3.3099679494286e-05	0.000999618481671818	0.00844053149880528	0.0240215902385339	0.0012000220073538	0.00213009193828164	0.00707580582468938	0.000169217822645992	1.34985651890916e-05	0.000201526189627551	0.0174554482086574	0.01264262739691	0.00064374148823215	4.5923257673669e-05	0.0115631181834086	0.000485211939077445	0.005734398660499	0.000286373306526057	0.016733888270284	0.0150859970535132	0.000131925297748148	1.37240593459985e-05	0.113288648977161	0.00157958069410767	0.00176063829522432	0.00477401359848154	0.00263968096004394	0.00493880272015862	0.000229803220994866	0.000151820270142234	0.000254759260728721	0.00129937402788395	0.000205029841141784	1.83408679465076e-05	1.93928179499275e-05	0.0166356151180555	6.09679159120599e-06	0.00117026233321156	2.33850579405669e-05	0.000245958472672083	8.07584196725817e-05	0.003719094036766	0.00277432586046137	0.00133227417015175	0.00026126558431811	0.000126447637697846	0.000163469911427061	0.000367246769877932	0.00216203071275591	0.00046134651769604	6.19350519123609e-05	0	0.00373587524569545	2.93036653521725e-05	7.21167913950966e-05	8.50462268504127e-05	0.00123076441301833	0	3.67129269369833e-05	2.35056561893342e-05	5.84559686861843e-06	2.21925346020027e-05	5.19529564747502e-06	0.0379104707518026	0	4.6326498053737e-05	0.00223155896795758	1.0279777633948e-05	0.000346984341349426	3.50421765304549e-05	0.00336281113248017	0.000101622664439844	0.000252417796058233	0.000408739403847108	4.48299688551268e-05	0	9.70527492239305e-05	1.27412210050697e-05	0.000378995752501425	0.000219924632823027
2	0.000873319021164406	4.63063342280076e-05	0.000756637763473264	0.0188404107060162	0.00162066736650862	0.000267826357722868	0.000423345772983481	3.25930707842905e-05	9.66124755873158e-05	0.000172383904059859	0.000530040148072336	0.00026613829153402	0.00908038095069472	0.000609480340755912	0.000158481112226675	0.0361716194819368	0.00135916872994874	0.0815944987105114	0.166679604945957	0.0227156850502113	0.000377454632280665	0.000159195255198185	0.000600458789417308	4.52457333605532e-05	0.00111444714642443	0.000410202610935279	0.00155261403946419	0.000593249129482003	0.000694588695807132	6.39099837461733e-05	0	0	0	5.01411253082127e-05	0	0	0.00010750277684606	0	0.00580811013042616	0	0.0821734447642016	0	8.86136194382725e-05	0.000147949904089841	7.80301014659452e-05	0.000228686218252848	0	0	0	8.22929740018252e-05	6.32102449322631e-05	0	0.000100265824822672	0	0.000485480760186171	6.3331037692483e-05	0.000518943892630372	0	0	0	0.00266203994709035	0	5.25991821673332e-05	8.34976164452741e-05	0.000350811994812064	0	0	0.00214467293066034	0	0.00114726840938964	0	0.00368913219528709	0.000310576381250927	0.000241232239521971	0.000459879265337039	0.000122124513036619	0.00081363021370843	4.32486095446151e-05	0.00548528010703493	8.73144655046097e-05	4.17819125146639e-05	0.000661390903108184	0.000108970990103127	0.000141079626323941	0.00030189345396817	0.0540044719990973	7.8622693563677e-05	0.0130112755595852	0.000164345878710326	0.000271485519162168	0.000237093444905062	0	0.00387828152797463	0.0105181685836393	0.000597049805452104	0.000643398341334833	5.77824045624625e-05	0.00162478897721822	3.1183990384737e-05	0.00020796798553445	8.02329267605842e-05	0.000171482001630518	0.000430487202698578	0.00010739613553892	0.000164259706469249	0.000347440916524753	2.82655058914726e-05	0.012029821747572	0.00226005528712234	0.00076977587143108	0.000308893369152465	0.00137523568328511	0.000971987500720654	0.000366982557001344	0.00026649713195141	8.74221176298266e-05	3.82283815644271e-05	0.00509707542450373	1.98151425778164e-05	0.00570381897531574	0.00263570813618048	0.00110924901446266	0.000148030769536013	0.00245209303246535	0.000881746716882682	0.000776924882281755	0.000103921448398701	0.00123225041218121	0	0.000292015234309177	0.000279675672632313	0.00910519653448886	0.000338821165371818	0.00287731892707234	4.97178452384042e-05	2.19885025255063e-06	0.000364435295446914	0.000703734072360188	0.00266863553504379	4.64342027147677e-05	0.000342356501596666	8.48917872781895e-05	0.000134358949633459	0.00189967337216482	0.000420204655808723	0.00140906271023709	2.28892677845107e-05	0.00536506856720933	2.21184179188726e-05	0.00121124813958314	3.95778236974284e-05	0.000107516422890101	0.000331348692736453	0.00118637696079475	0.000440077339205582	0.00193146612773652	4.90605607837345e-05	0.000103290445214037	0.0154783034291406	0.00388811173377496	0.000290665792176175	0.00213970475981113	0.0105674712353526	0.00115101854445588	0.000164132848800566	0.000435331548333341	0.00174526332974388	0.0120766731654481	1.4709399388301e-05	6.0053965486348e-05	0	0.00775984821470002	0.00197014002736845	0	1.91636197861864e-05	0.000442331463517636	0.00062782921590146	0.000144961925853772	0.000114393523678022	5.5009225167789e-05	0.00011436951674869	5.88106592514479e-05	3.81187078030558e-05	0.0135195401592305	0.000215216561965725	0.000310793707137515	0	4.95207357133591e-05	0.000830321347207444	0	0.0248082553630847	0.000143221549829431	0.000225399795979499	1.76041549272043e-05	0.000275869942571826	7.94568711818488e-05	0.00481677557170877	0.00097351636306235	0.000159258178623488	0.000136783144086995	0.0117655180908481	0.000263927126990245	0.00119684903607407	0.00392978270900566	0.0370684678208922	0.000472683803329394	0.000126734854286521	0.000153393412139837	0.0020106915215787	0.0011894473207041	1.38924056774409e-05	2.36060894239248e-05	0.0166850938610034	0.00026267118552938	0.00104621187212611	8.35928860490459e-05	0.000583588235709598	0.00125411188014487	0.00122891218548141	2.00807350275887e-05	0.114804421226385	0.00129418070872328	0.00203141076511518	0.00115098316582318	0.00464961153219934	0.00195301929618665	0.000148751482825024	0.000232312780809159	0.000237150303421902	0.00126924888085026	0.000271301044863087	7.02495820215673e-08	0.00246408133486041	0.00385139376712232	0.00150236121875845	0.00114622979381536	0.000510053747641798	0.00299566045345521	0.000211501300123144	0.0102767599563629	0.00105055586281268	0.00316712046979255	0.000266704349657227	0.000806094564943243	0.000469388536397871	0.00064034061665144	0.000464822165734325	0.000235306571249172	6.13553937606845e-05	0	0.000704186413449714	7.62667293303491e-05	0.000201768132858222	0.000546218291397195	0.0019429111154151	0.000385273310107455	7.68274806586505e-05	0.000100271889731134	0.000209350026550439	0	0	0.00718193824953883	0	0.000928337849103928	0.0185538437811429	0.000557274114116073	0.000810327365641327	0.00429228734192521	0.00208474658095624	0.000210965566542252	0.00011257177679847	0.000127422715988025	6.10089358647398e-05	0	2.6225927716294e-05	5.88647380185757e-05	0.00266656335798562	0.000654370771562345
3	4.62790198913869e-05	0.00010428077936449	0	0.000822256288867848	0.00497147962632804	0.00191716008029405	0.00105099214957164	0	9.62843942799437e-05	8.20866815242813e-05	0.0007294836288513	3.62528632333672e-05	0.0023139367435578	0.000461199786026136	0.000440223722142151	0.0466476935598961	0.00255678823119079	0.0102114340590359	0.0081116615168834	0.00284984603247504	0.000370162899215016	0.000128643881160906	0.00888888318418743	0.000294809250602364	0.000186642647921585	0.000175881709108624	0.00108611946791367	0.00200612914533088	0.000467158133950516	0.000365823466201446	0.0004655734214674	0	4.49740547647773e-05	3.1385430242284e-05	0	4.47696952593107e-05	0.00159769515462837	0	0.0132865885839396	0	0.0640765381617545	7.92599933855569e-05	7.57035109459296e-05	0.000292030303352295	0	0.000385066607082311	0	0	7.35587337093375e-05	0	0.000687297784494092	0	6.8353409234669e-05	0	0.000129752467348511	0	0.000381567983749532	0	3.00545282746739e-05	0	8.33250944270046e-05	0	0	8.84979265953646e-05	0.0002857726841856	0.000239780394646374	0	5.9395080871253e-05	0	0	0.000131801477787562	0.00259054887752625	0	0.000240837819702555	0.000172291879301996	0	0.000256241738074863	3.34152018157578e-05	0.00178322907385224	3.76810996097874e-05	4.0436247670587e-05	0.000211563391799516	5.20485419128771e-05	2.79570643963907e-05	0.00141071760793563	0.037734540903058	4.66189065165876e-05	0.0110546521607762	0.000140263585929196	0.000195721967372966	6.99748893275557e-05	0	0.00223396006680196	0.0069980874752402	0.00211502112449899	0.0183565854530355	0.000384831465391921	0.00657159745291801	0.00112824403292126	0.000220245108028963	0.000986634581462339	0.00210293626671407	0.00138165552010451	1.9820876888649e-05	0.00782768160994939	0.00711206706552766	0.0025044015127741	0.0038123308497837	0.0429981520149203	0.00792760970285957	0.00729325442623219	0.00730565280627096	0.00043426109891431	4.32369989683109e-05	0.00679117703870811	0.00340539321529276	0.000297402934702429	0.066787223066553	0.000129146941868226	0.0212904411985318	0.0267465834762835	0.00042270780385979	0.00028209022280397	0.00855121971678669	0.000925004656961569	3.34811839991825e-05	5.88364412189313e-05	2.91882092832291e-05	0.000497809209568205	0.00054407654363013	0.00277176474025386	0.0395573877889882	0.00476116319803817	0.00999416313711504	5.80057497563336e-06	0.000149819459206435	0.00976710177026706	0.000157744446723171	0.0177449320377894	7.46137360935562e-05	0.000108623347600598	0.00380782753013743	4.13682638252257e-05	0	0.000574200331820882	0	9.55533173880024e-05	0.037686087463826	0.00201733044040039	0.00522524738879976	3.51352989084931e-05	0.000335929119296469	2.77108069169999e-05	0.00366625798151082	0.0191952574820949	0.00952112931110707	0.000764700728566026	0.000143208414953577	0.000280918789655479	0.0122622258745294	0.000666643793470884	0.000465881243316638	0.00105727969586257	0.000497301873557423	0.000457400466349888	0.00395583853597959	0.000978625512977524	0.00200979165529636	0	0.000513010763576661	7.43808745650119e-05	0.036348630030908	0.000141151851478411	0.000274500134058396	0.00014109655755364	8.91707168501121e-05	0.00221459294212071	2.34603002154322e-05	0.000231077301899619	2.28962451787258e-05	0.000689788861311077	9.61827845676719e-05	9.40881708916965e-06	0.0157754422431249	5.47530988827139e-05	0.00069299106360385	9.8536481633423e-06	0.000439514021767518	0.00426916127567203	6.58848490159151e-05	0.0345907677575949	0.000602177917673889	0	0.00115754838794853	0.000324837557015807	0.000495591752172765	0.0258738515296463	0.00944146615660508	0.00167392381534951	0.00108550382421519	0.00164079021352176	0.00602227796214275	0.00106743069138166	0.00340362608986195	0.0184278405107296	0.00233383115566599	1.23341934828004e-05	0.000237007147800921	0.0159648381864757	0.00939020526809996	9.9399237871983e-06	0.000104207386655065	0.0239382791424441	0	9.56147392477347e-05	0.000172139393478531	0.00478224044410408	0.00235690354334734	0.00336205588920322	1.67305450364564e-05	0.0128008571066505	0.00233261981968519	0.00142679702425487	0.00648945462240826	0.00264457446226991	0.00312020197237794	0.00049710235939588	0.000203317756523156	0.000308574302647708	0.00273592344623373	0.000611445350477582	2.92134335736528e-08	0.00190957854215539	0.0151197532022239	0.000687867824955645	0.00117117948048541	9.33569514896398e-05	0.000576613028074404	0.0013411199428835	0.0028751273269449	0.00232776022475046	0.000330962641775191	0.000724860600708107	4.58130118140675e-05	6.65503712547778e-05	2.18629043320461e-05	0.00235450937340882	0.000182424348506096	0.000305436229906861	0	0.00346635904265582	1.19422479124483e-05	0.000148985775031414	2.47743859894266e-05	0.000375176405074372	0	3.60207142553998e-05	0.000104669546959269	1.87916688353156e-05	3.00030821230187e-05	6.26773738488734e-05	0.00397698703710319	0	5.30280139359401e-05	0.000485598942881746	6.06255132075145e-05	7.80674687399886e-05	0	0.00216705156762721	6.03181188886222e-05	2.64790919896999e-05	1.40857140559788e-05	0.000328887694495139	0	2.72076036995643e-05	0	0.00035430437357462	0.000452284353207452
